date_time,Voltage_Set,Height
"2026-05-10 11:22:29",8.37717,14.5534
"2026-05-10 11:22:30",8.77993,14.6301
"2026-05-10 11:22:31",8.69913,14.799
"2026-05-10 11:22:32",8.42724,14.9678
"2026-05-10 11:22:33",6.13979,14.891
"2026-05-10 11:22:34",7.8174,14.5994
"2026-05-10 11:22:35",8.36234,14.6148
"2026-05-10 11:22:36",8.65528,14.7069
"2026-05-10 11:22:37",8.57465,14.845
"2026-05-10 11:22:38",8.30111,14.9678
"2026-05-10 11:22:39",8.03079,15.0138
"2026-05-10 11:22:40",7.77477,14.9985
"2026-05-10 11:22:41",7.81238,14.9524
"2026-05-10 11:22:42",7.79287,14.9217
"2026-05-10 11:22:43",7.92205,14.9064
"2026-05-10 11:22:44",7.97476,14.9217
"2026-05-10 11:22:45",7.97584,14.9217
"2026-05-10 11:22:46",8.00489,14.9371
"2026-05-10 11:22:47",7.9782,14.9371
"2026-05-10 11:22:48",7.95263,14.9371
"2026-05-10 11:22:49",7.90395,14.9678
"2026-05-10 11:22:50",7.92869,14.9217
"2026-05-10 11:22:51",7.92942,14.9064
"2026-05-10 11:22:52",7.95556,14.9217
"2026-05-10 11:22:53",7.95647,14.9524
"2026-05-10 11:22:54",7.95739,14.9371
"2026-05-10 11:22:55",7.9583,14.9371
"2026-05-10 11:22:56",7.90955,14.9371
"2026-05-10 11:22:57",7.93433,14.9064
"2026-05-10 11:22:58",7.93507,14.891
"2026-05-10 11:22:59",7.96126,14.9217
"2026-05-10 11:23:00",7.96218,14.9064
"2026-05-10 11:23:01",7.98983,14.9217
"2026-05-10 11:23:02",7.93873,14.9371
"2026-05-10 11:23:03",7.91519,14.9371
"2026-05-10 11:23:04",7.96551,14.9371
"2026-05-10 11:23:05",7.94095,14.9064
"2026-05-10 11:23:06",7.99394,14.9217
"2026-05-10 11:23:07",8.02311,14.9217
"2026-05-10 11:23:08",8.02443,14.9524
"2026-05-10 11:23:09",7.9709,14.9524
"2026-05-10 11:23:10",7.9463,14.9524
"2026-05-10 11:23:11",7.92272,14.9371
"2026-05-10 11:23:12",7.94762,14.9371
"2026-05-10 11:23:13",7.94837,14.9371
"2026-05-10 11:23:15",7.94912,14.9371
"2026-05-10 11:23:16",7.92552,14.9371
"2026-05-10 11:23:17",7.90286,14.9217
"2026-05-10 11:23:18",7.92647,14.9217
"2026-05-10 11:23:19",7.95139,14.9371
"2026-05-10 11:23:20",7.95215,14.9217
"2026-05-10 11:23:21",7.9529,14.9217
"2026-05-10 11:23:22",7.95366,14.9371
"2026-05-10 11:23:23",7.95441,14.9371
"2026-05-10 11:23:24",7.98075,14.9524
"2026-05-10 11:23:25",7.95611,15.2747
"2026-05-10 11:23:26",7.93248,14.9371
"2026-05-10 11:23:27",7.95745,14.9831
"2026-05-10 11:23:28",7.9338,14.9678
"2026-05-10 11:23:29",7.91109,14.9524
"2026-05-10 11:23:30",7.91147,14.9371
"2026-05-10 11:23:31",7.91186,14.9371
"2026-05-10 11:23:32",7.95995,14.9524
"2026-05-10 11:23:33",7.93629,14.9524
"2026-05-10 11:23:34",7.9613,14.9371
"2026-05-10 11:23:35",7.96206,14.9524
"2026-05-10 11:23:36",7.96282,14.9371
"2026-05-10 11:23:37",7.93915,14.9371
"2026-05-10 11:23:38",7.93973,14.9524
"2026-05-10 11:23:39",7.9403,14.9524
"2026-05-10 11:23:40",7.94088,14.9678
"2026-05-10 11:23:41",6.72116,14.7376
"2026-05-10 11:23:42",7.93387,14.6915
"2026-05-10 11:23:43",8.34175,14.7376
"2026-05-10 11:23:44",8.52288,14.891
"2026-05-10 11:25:15",8.14182,14.9678
"2026-05-10 11:25:16",7.92306,15.0138
"2026-05-10 11:25:18",7.95962,14.9831
"2026-05-10 11:25:19",7.93746,15.0292
"2026-05-10 11:25:20",7.93767,14.9678
"2026-05-10 11:25:21",7.89541,14.9831
"2026-05-10 11:25:22",7.91606,14.9678
"2026-05-10 11:25:23",7.93773,14.9678
"2026-05-10 11:25:24",7.93794,14.9524
"2026-05-10 11:25:25",7.98433,14.9678
"2026-05-10 11:25:26",7.98493,14.9985
"2026-05-10 11:25:27",7.93937,15.0138
"2026-05-10 11:25:28",7.93958,14.9831
"2026-05-10 11:25:29",7.91813,15.0138
"2026-05-10 11:25:30",7.91815,14.9985
"2026-05-10 11:25:31",7.91817,14.9985
"2026-05-10 11:25:32",7.91819,14.9985
"2026-05-10 11:25:33",7.91821,14.9985
"2026-05-10 11:25:34",7.91823,14.9524
"2026-05-10 11:25:35",7.9861,14.9524
"2026-05-10 11:25:36",7.87789,14.9371
"2026-05-10 11:25:37",7.96273,14.9371
"2026-05-10 11:25:38",7.98675,14.9678
"2026-05-10 11:25:39",7.98736,14.9985
"2026-05-10 11:25:40",7.98798,14.9985
"2026-05-10 11:25:41",7.94238,14.9985
"2026-05-10 11:25:42",7.87993,15.0138
"2026-05-10 11:25:43",7.89969,14.9678
"2026-05-10 11:25:44",7.92037,14.9678
"2026-05-10 11:25:45",7.92038,14.9371
"2026-05-10 11:25:46",7.96468,14.9678
"2026-05-10 11:25:47",7.96509,14.9678
"2026-05-10 11:25:48",7.98912,14.9985
"2026-05-10 11:25:49",7.94351,15.0138
"2026-05-10 11:25:50",7.94373,14.9985
"2026-05-10 11:25:51",7.92226,14.9985
"2026-05-10 11:25:52",7.90141,14.9985
"2026-05-10 11:25:53",7.9221,14.9985
"2026-05-10 11:25:54",7.9438,14.9678
"2026-05-10 11:25:55",7.94402,14.9831
"2026-05-10 11:25:56",7.99047,14.9678
"2026-05-10 11:25:57",7.96746,14.9985
"2026-05-10 11:25:58",7.96788,15.0138
"2026-05-10 11:25:59",7.92397,15.0138
"2026-05-10 11:26:00",7.92399,14.9985
"2026-05-10 11:26:01",7.92401,15.0138
"2026-05-10 11:26:02",6.24569,14.7683
"2026-05-10 11:26:03",7.93113,14.5534
"2026-05-10 11:26:04",8.49202,14.6301
"2026-05-10 11:26:05",8.76442,14.7529
"2026-05-10 11:26:06",8.66335,14.9371
"2026-05-10 11:26:07",8.29119,15.0445
"2026-05-10 11:26:08",8.01881,15.0599
"2026-05-10 11:26:09",7.86629,15.1059
"2026-05-10 11:26:10",7.8096,15.0292
"2026-05-10 11:26:11",7.84555,15.0138
"2026-05-10 11:26:13",7.88339,14.9985
"2026-05-10 11:26:14",7.90318,14.9678
"2026-05-10 11:26:15",7.94557,14.9524
"2026-05-10 11:26:16",7.96841,14.9678
"2026-05-10 11:26:17",7.9462,14.9524
"2026-05-10 11:26:18",7.99267,14.9831
"2026-05-10 11:26:19",7.96965,14.9831
"2026-05-10 11:26:20",7.97007,14.9831
"2026-05-10 11:26:21",7.97049,14.9678
"2026-05-10 11:26:22",7.9709,14.9831
"2026-05-10 11:26:23",7.97132,14.9831
"2026-05-10 11:26:24",7.92738,14.9371
"2026-05-10 11:26:25",7.94912,14.9678
"2026-05-10 11:26:26",7.97197,14.9371
"2026-05-10 11:26:27",8.02077,14.9371
"2026-05-10 11:26:28",7.99686,14.9371
"2026-05-10 11:26:29",8.02222,15.0906
"2026-05-10 11:26:30",7.9983,14.9831
"2026-05-10 11:26:31",7.40321,14.9217
"2026-05-10 11:26:32",7.92616,14.8603
"2026-05-10 11:26:33",8.04477,14.8603
"2026-05-10 11:26:34",8.16145,14.891
"2026-05-10 11:26:35",8.16328,14.9524
"2026-05-10 11:26:36",8.10485,14.9831
"2026-05-10 11:26:37",8.00024,14.9985
"2026-05-10 11:26:38",7.97719,14.9985
"2026-05-10 11:26:39",7.95494,14.9831
"2026-05-10 11:26:40",7.95516,14.9524
"2026-05-10 11:26:41",7.95538,14.9524
"2026-05-10 11:26:42",7.9556,14.9524
"2026-05-10 11:26:43",7.97849,14.9524
"2026-05-10 11:26:44",8.02735,14.9524
"2026-05-10 11:26:45",8.02817,14.9524
"2026-05-10 11:26:46",8.00423,14.9831
"2026-05-10 11:26:47",8.00486,14.9678
"2026-05-10 11:26:48",7.93733,14.9678
"2026-05-10 11:26:49",7.9164,14.9524
"2026-05-10 11:26:50",7.98163,14.9678
"2026-05-10 11:26:51",8.00574,14.9524
"2026-05-10 11:26:52",8.00637,14.9371
"2026-05-10 11:26:53",7.9833,14.9678
"2026-05-10 11:26:54",8.00742,14.9678
"2026-05-10 11:26:55",8.00846,14.9678
"2026-05-10 11:26:56",8.00909,14.9678
"2026-05-10 11:26:58",7.98664,14.9831
"2026-05-10 11:26:59",7.94255,14.9831
"2026-05-10 11:27:00",7.96437,14.9985
"2026-05-10 11:27:01",7.9873,14.9831
"2026-05-10 11:27:02",7.96501,14.9831
"2026-05-10 11:27:03",7.98795,14.9678
"2026-05-10 11:27:04",7.98837,14.9678
"2026-05-10 11:27:05",7.96608,14.9831
"2026-05-10 11:27:06",7.94449,14.9831
"2026-05-10 11:27:07",7.92352,14.9831
"2026-05-10 11:27:08",7.92334,14.9524
"2026-05-10 11:27:09",7.98868,14.9524
"2026-05-10 11:27:10",7.9891,14.9524
"2026-05-10 11:27:11",7.98953,14.9678
"2026-05-10 11:27:12",7.96722,14.9831
"2026-05-10 11:27:13",7.96745,14.9831
"2026-05-10 11:27:14",7.96767,14.9678
"2026-05-10 11:27:15",7.99062,14.9678
"2026-05-10 11:27:16",7.96831,15.597
"2026-05-10 11:27:17",7.99126,14.9678
"2026-05-10 11:27:18",8.01542,14.9524
"2026-05-10 11:27:19",7.99232,14.9678
"2026-05-10 11:27:20",7.92717,14.9831
"2026-05-10 11:27:21",7.96983,14.9524
"2026-05-10 11:27:22",7.97005,14.9831
"2026-05-10 11:27:23",7.99301,14.9678
"2026-05-10 11:27:24",7.99343,14.9678
"2026-05-10 11:27:25",7.94929,14.9985
"2026-05-10 11:27:26",7.97114,15.0292
"2026-05-10 11:27:27",7.58891,14.9831
"2026-05-10 11:27:28",8.0142,14.891
"2026-05-10 11:27:29",8.03963,14.9217
"2026-05-10 11:27:30",8.12185,14.9217
"2026-05-10 11:27:31",8.06786,14.9524
"2026-05-10 11:27:32",8.04296,15.0292
"2026-05-10 11:27:33",8.01898,14.9831
"2026-05-10 11:27:34",7.99587,15.0906
"2026-05-10 11:27:35",7.9517,14.9831
"2026-05-10 11:27:36",7.95172,15.4435
"2026-05-10 11:27:37",6.13955,14.9524
"2026-05-10 11:27:38",7.94172,14.5534
"2026-05-10 11:27:39",8.32323,14.5687
"2026-05-10 11:27:40",8.79513,14.6455
"2026-05-10 11:27:41",8.77726,14.799
"2026-05-10 11:27:42",8.373,14.9831
"2026-05-10 11:27:43",8.08318,15.0599
"2026-05-10 11:27:44",7.85847,15.0752
"2026-05-10 11:27:45",7.83897,15.0906
"2026-05-10 11:27:46",7.85677,15.0445
"2026-05-10 11:27:47",7.85602,15.0138
"2026-05-10 11:27:48",7.894,15.0138
"2026-05-10 11:27:49",7.93479,14.9985
"2026-05-10 11:27:50",7.93481,15.0138
"2026-05-10 11:27:51",7.93483,14.9831
"2026-05-10 11:27:52",7.95661,14.9678
"2026-05-10 11:27:53",7.95683,15.0138
"2026-05-10 11:27:54",7.93528,14.9678
"2026-05-10 11:27:55",7.95707,14.9678
"2026-05-10 11:27:56",7.95728,14.9985
"2026-05-10 11:27:57",7.9575,14.9678
"2026-05-10 11:27:58",7.9804,14.9678
"2026-05-10 11:27:59",7.93637,14.9831
"2026-05-10 11:28:00",7.98084,15.0599
"2026-05-10 11:28:01",7.95858,14.9678
"2026-05-10 11:28:02",7.98149,14.9985
"2026-05-10 11:28:03",7.95922,14.9831
"2026-05-10 11:28:04",7.95944,15.0138
"2026-05-10 11:28:05",7.95966,14.9678
"2026-05-10 11:28:06",7.98257,15.0138
"2026-05-10 11:28:07",7.93852,14.9985
"2026-05-10 11:28:08",7.91758,14.9985
"2026-05-10 11:28:09",7.9174,14.9985
"2026-05-10 11:28:10",7.91722,14.9985
"2026-05-10 11:28:11",7.91722,15.1519
"2026-05-10 11:28:12",7.70914,14.9678
"2026-05-10 11:28:13",7.9574,14.9217
"2026-05-10 11:28:14",8.02877,14.9371
"2026-05-10 11:28:15",8.05551,14.9524
"2026-05-10 11:28:16",8.03063,14.9831
"2026-05-10 11:28:17",7.27038,14.9217
"2026-05-10 11:28:18",7.93298,14.8297
"2026-05-10 11:28:19",8.10715,14.8143
"2026-05-10 11:28:20",7.93441,14.8757
"2026-05-10 11:28:21",8.16888,14.8757
"2026-05-10 11:28:22",8.17072,14.9371
"2026-05-10 11:28:23",8.11231,14.9985
"2026-05-10 11:28:24",8.00763,15.0599
"2026-05-10 11:28:25",7.96186,15.0445
"2026-05-10 11:28:26",7.91932,15.0599
"2026-05-10 11:28:27",7.89888,15.0599
"2026-05-10 11:28:28",7.87886,17.009
"2026-05-10 11:28:29",7.89794,15.0138
"2026-05-10 11:28:30",6.18628,14.845
"2026-05-10 11:28:31",7.91913,14.5841
"2026-05-10 11:28:32",8.50111,14.6301
"2026-05-10 11:28:33",8.77238,14.7529
"2026-05-10 11:28:34",8.64187,14.9524
"2026-05-10 11:28:35",7.64324,14.9985
"2026-05-10 11:28:36",7.97437,14.9371
"2026-05-10 11:28:37",7.97479,14.9371
"2026-05-10 11:28:38",8.02361,14.9831
"2026-05-10 11:28:40",7.99968,14.9831
"2026-05-10 11:28:41",7.93223,14.9831
"2026-05-10 11:28:42",7.93225,14.9831
"2026-05-10 11:28:43",7.97668,14.9985
"2026-05-10 11:28:44",7.95443,14.9831
"2026-05-10 11:28:45",7.95465,15.0138
"2026-05-10 11:28:46",7.95487,14.9831
"2026-05-10 11:28:47",7.95509,14.9831
"2026-05-10 11:28:48",7.93356,15.0138
"2026-05-10 11:28:49",7.95533,14.9678
"2026-05-10 11:28:50",7.93379,14.9985
"2026-05-10 11:28:51",7.97824,14.9678
"2026-05-10 11:28:52",7.85435,14.9678
"2026-05-10 11:28:53",7.95521,14.9524
"2026-05-10 11:28:54",9.99958,15.0752
"2026-05-10 11:28:55",9.99964,15.2747
"2026-05-10 11:28:56",9.99957,15.4435
"2026-05-10 11:28:57",9.99937,15.6891
"2026-05-10 11:28:58",9.99819,15.95
"2026-05-10 11:28:59",9.99789,16.1649
"2026-05-10 11:29:00",9.99778,16.3337
"2026-05-10 11:29:01",9.99775,16.5332
"2026-05-10 11:29:03",9.99774,16.6867
"2026-05-10 11:29:04",9.99774,17.009
"2026-05-10 11:29:05",9.99774,17.1624
"2026-05-10 11:29:06",9.99773,17.3313
"2026-05-10 11:29:07",9.99771,17.4847
"2026-05-10 11:29:08",9.99766,17.6689
"2026-05-10 11:29:09",9.99751,17.7763
"2026-05-10 11:29:10",9.99729,17.9451
"2026-05-10 11:29:11",9.99676,18.0833
"2026-05-10 11:29:12",9.99542,18.2367
"2026-05-10 11:29:13",9.99615,18.3595
"2026-05-10 11:29:14",9.99595,18.5283
"2026-05-10 11:29:15",9.9958,18.6511
"2026-05-10 11:29:16",9.99573,18.7892
"2026-05-10 11:29:17",9.99564,18.9427
"2026-05-10 11:29:18",9.99553,19.0808
"2026-05-10 11:29:19",9.99537,19.219
"2026-05-10 11:29:20",9.99514,19.3417
"2026-05-10 11:29:21",9.99487,21.6745
"2026-05-10 11:29:22",9.99457,19.6026
"2026-05-10 11:29:23",9.9943,19.7408
"2026-05-10 11:29:24",9.99408,19.8635
"2026-05-10 11:29:25",9.99391,21.8894
"2026-05-10 11:29:26",9.99378,20.1091
"2026-05-10 11:29:28",9.9632,20.2165
"2026-05-10 11:29:29",9.9936,20.3547
"2026-05-10 11:29:30",9.9935,20.4774
"2026-05-10 11:29:31",9.99333,20.6156
"2026-05-10 11:29:32",9.99226,20.723
"2026-05-10 11:29:33",9.98823,20.8458
"2026-05-10 11:29:34",9.98019,20.9378
"2026-05-10 11:29:35",9.9712,21.0299
"2026-05-10 11:29:36",9.96889,21.1681
"2026-05-10 11:29:37",9.96849,21.2448
"2026-05-10 11:29:38",9.96814,21.3983
"2026-05-10 11:29:39",9.96798,21.4903
"2026-05-10 11:29:40",9.96778,21.5824
"2026-05-10 11:29:41",9.96755,21.6899
"2026-05-10 11:29:42",9.96741,21.7973
"2026-05-10 11:29:43",9.96721,22.0428
"2026-05-10 11:29:44",9.96702,22.0122
"2026-05-10 11:29:45",9.96676,22.0889
"2026-05-10 11:29:46",9.96655,22.2117
"2026-05-10 11:29:47",9.96625,22.3191
"2026-05-10 11:29:48",9.96591,22.3805
"2026-05-10 11:29:49",9.96548,22.5033
"2026-05-10 11:29:50",9.96513,22.6107
"2026-05-10 11:29:51",9.96455,22.6721
"2026-05-10 11:29:52",9.96385,22.7488
"2026-05-10 11:29:53",9.96315,22.8256
"2026-05-10 11:29:54",9.96277,22.9637
"2026-05-10 11:29:55",9.9616,23.0097
"2026-05-10 11:29:56",9.95895,23.0865
"2026-05-10 11:29:57",9.9247,23.1632
"2026-05-10 11:29:58",9.80052,23.3167
"2026-05-10 11:29:59",9.58558,23.5776
"2026-05-10 11:30:00",9.10117,23.4087
"2026-05-10 11:30:01",8.99984,23.5469
"2026-05-10 11:30:02",8.65816,23.6083
"2026-05-10 11:30:03",8.54347,23.639
"2026-05-10 11:30:04",8.41242,23.6543
"2026-05-10 11:30:05",8.41446,23.639
"2026-05-10 11:30:06",8.03293,23.6543
"2026-05-10 11:30:07",8.38222,23.5776
"2026-05-10 11:30:08",8.58117,23.5315
"2026-05-10 11:30:09",8.66716,23.5315
"2026-05-10 11:30:10",8.64144,23.6083
"2026-05-10 11:30:11",8.55609,23.6697
"2026-05-10 11:30:12",8.46154,23.6543
"2026-05-10 11:30:13",8.35961,23.8078
"2026-05-10 11:30:14",8.46418,23.639
"2026-05-10 11:30:15",8.32741,23.639
"2026-05-10 11:30:16",8.46653,23.5929
"2026-05-10 11:30:17",8.56244,23.6083
"2026-05-10 11:30:18",8.56343,23.5929
"2026-05-10 11:30:19",8.56434,23.5929
"2026-05-10 11:30:20",8.53489,23.6236
"2026-05-10 11:30:21",8.50446,23.639
"2026-05-10 11:30:22",8.47311,23.639
"2026-05-10 11:30:23",8.47389,23.639
"2026-05-10 11:30:24",8.44174,23.6697
"2026-05-10 11:30:25",8.40893,23.6697
"2026-05-10 11:30:26",8.4758,23.5929
"2026-05-10 11:30:27",8.53902,23.5929
"2026-05-10 11:30:28",8.5979,23.639
"2026-05-10 11:30:29",8.50911,23.6543
"2026-05-10 11:30:30",8.44538,23.6543
"2026-05-10 11:30:31",8.44577,23.6543
"2026-05-10 11:30:32",8.44611,23.639
"2026-05-10 11:30:33",8.44642,23.639
"2026-05-10 11:30:34",8.47897,23.639
"2026-05-10 11:30:35",8.47917,23.6543
"2026-05-10 11:30:36",8.47933,23.6543
"2026-05-10 11:30:37",8.44732,23.6543
"2026-05-10 11:30:38",8.41466,23.6543
"2026-05-10 11:30:39",8.47963,23.6236
"2026-05-10 11:30:40",8.51089,23.6236
"2026-05-10 11:30:41",8.47972,23.6236
"2026-05-10 11:30:42",8.47973,23.639
"2026-05-10 11:30:43",8.44777,23.639
"2026-05-10 11:30:44",8.4797,23.6236
"2026-05-10 11:30:45",8.51075,23.6083
"2026-05-10 11:30:46",8.51069,23.6083
"2026-05-10 11:30:47",8.54073,23.6236
"2026-05-10 11:30:49",8.44764,23.639
"2026-05-10 11:30:50",8.4476,23.6543
"2026-05-10 11:30:51",8.44756,23.639
"2026-05-10 11:30:52",8.44753,23.6543
"2026-05-10 11:30:53",8.4793,23.6236
"2026-05-10 11:30:54",8.18536,23.8845
"2026-05-10 11:30:55",8.47926,23.7924
"2026-05-10 11:30:56",8.56938,23.5776
"2026-05-10 11:30:57",8.62462,23.5929
"2026-05-10 11:30:58",8.56945,23.6236
"2026-05-10 11:30:59",8.56952,23.6543
"2026-05-10 11:31:00",8.47945,23.639
"2026-05-10 11:31:01",8.44775,23.6543
"2026-05-10 11:31:02",8.47968,23.6543
"2026-05-10 11:31:03",8.41551,23.6543
"2026-05-10 11:31:04",8.44816,23.639
"2026-05-10 11:31:05",8.4802,23.639
"2026-05-10 11:31:06",8.31628,23.6083
"2026-05-10 11:31:07",8.48064,23.5929
"2026-05-10 11:31:42",8.62683,23.5929
"2026-05-10 11:31:44",8.48219,23.639
"2026-05-10 11:31:45",8.51604,23.639
"2026-05-10 11:31:46",8.45214,23.6543
"2026-05-10 11:31:47",8.4867,23.6543
"2026-05-10 11:31:48",8.48824,23.639
"2026-05-10 11:31:49",8.48981,23.6697
"2026-05-10 11:31:50",8.49141,23.685
"2026-05-10 11:31:51",8.39214,23.6697
"2026-05-10 11:31:52",8.42763,23.6697
"2026-05-10 11:31:53",8.49593,23.685
"2026-05-10 11:31:54",8.4976,23.8538
"2026-05-10 11:31:55",8.49928,23.639
"2026-05-10 11:31:56",8.4679,23.8385
"2026-05-10 11:31:57",8.46954,23.6543
"2026-05-10 11:31:58",8.50428,23.6697
"2026-05-10 11:31:59",8.50602,23.6697
"2026-05-10 11:32:00",8.54004,23.6697
"2026-05-10 11:32:01",8.4766,23.639
"2026-05-10 11:32:02",8.54355,23.6697
"2026-05-10 11:32:03",8.48021,23.6697
"2026-05-10 11:32:04",8.51493,23.7003
"2026-05-10 11:32:05",8.48379,23.7003
"2026-05-10 11:32:06",8.45196,23.7003
"2026-05-10 11:32:07",8.38536,23.6697
"2026-05-10 11:32:08",8.48876,23.6543
"2026-05-10 11:32:09",8.5234,23.6543
"2026-05-10 11:32:10",8.52524,23.639
"2026-05-10 11:32:11",8.55903,23.685
"2026-05-10 11:32:12",8.52901,23.7003
"2026-05-10 11:32:13",8.49814,23.7157
"2026-05-10 11:32:14",8.43266,23.685
"2026-05-10 11:32:15",8.40019,23.6543
"2026-05-10 11:32:16",8.43596,23.6236
"2026-05-10 11:32:17",8.50476,23.639
"2026-05-10 11:32:18",8.50657,23.6236
"2026-05-10 11:32:19",8.30548,23.6236
"2026-05-10 11:32:20",8.5737,23.6083
"2026-05-10 11:32:21",8.57555,23.6543
"2026-05-10 11:32:22",8.63715,24.4217
"2026-05-10 11:32:23",8.60975,23.7157
"2026-05-10 11:32:24",8.54998,23.7157
"2026-05-10 11:32:25",8.31783,23.731
"2026-05-10 11:32:26",8.31926,23.6697
"2026-05-10 11:32:27",8.42205,23.8385
"2026-05-10 11:32:28",8.55571,23.6543
"2026-05-10 11:32:29",7.73107,23.5315
"2026-05-10 11:32:30",8.55635,23.7771
"2026-05-10 11:32:31",8.77596,23.5622
"2026-05-10 11:32:32",8.23148,23.639
"2026-05-10 11:32:33",8.73028,23.5776
"2026-05-10 11:32:34",8.56365,23.6083
"2026-05-10 11:32:35",8.73321,23.6543
"2026-05-10 11:32:36",8.65623,23.685
"2026-05-10 11:32:38",8.59999,23.7157
"2026-05-10 11:32:39",8.5397,23.7464
"2026-05-10 11:32:40",8.44309,23.7617
"2026-05-10 11:32:41",8.34467,23.731
"2026-05-10 11:32:42",8.37922,23.7464
"2026-05-10 11:32:43",8.48044,23.7003
"2026-05-10 11:32:44",8.44895,23.685
"2026-05-10 11:32:45",8.48348,23.6697
"2026-05-10 11:32:46",8.35274,23.7924
"2026-05-10 11:32:47",8.51869,23.6543
"2026-05-10 11:32:48",8.58286,23.6543
"2026-05-10 11:32:49",8.58438,23.7771
"2026-05-10 11:32:50",8.58588,23.731
"2026-05-10 11:32:51",8.493,23.7157
"2026-05-10 11:32:52",8.29953,23.7157
"2026-05-10 11:32:53",8.46294,23.7003
"2026-05-10 11:32:54",8.49682,23.7003
"2026-05-10 11:32:55",8.49825,23.6697
"2026-05-10 11:32:56",8.27509,23.6697
"2026-05-10 11:32:57",8.46825,23.6543
"2026-05-10 11:32:58",8.53364,23.6697
"2026-05-10 11:32:59",8.56604,23.7617
"2026-05-10 11:33:00",8.59753,23.7157
"2026-05-10 11:33:01",8.50634,23.731
"2026-05-10 11:33:02",8.47569,23.8999
"2026-05-10 11:33:03",7.19435,23.7157
"2026-05-10 11:33:04",8.47566,23.5162
"2026-05-10 11:33:05",8.8246,23.731
"2026-05-10 11:33:06",9.02191,23.5469
"2026-05-10 11:33:07",8.80554,23.6083
"2026-05-10 11:33:08",8.71478,23.7003
"2026-05-10 11:33:09",8.51706,23.7617
"2026-05-10 11:33:10",8.39162,23.7924
"2026-05-10 11:33:11",8.36146,23.7771
"2026-05-10 11:33:12",8.33181,23.7157
